name,mean_squared_error
SVM,0.020977984683302874
SVM,0.011793927128635326
SVM,0.04500498487709759
SVM,0.008881287549225982
SVM,0.05109973626770559
SVM,0.04275536876408138
SVM,0.02857393464426087
SVM,0.07966106501780326
SVM,0.0451868566743003
SVM,0.015087113894455079
kNN,0.011449879079037772
kNN,0.007545653949589902
kNN,0.04082637377748773
kNN,0.007909356286375365
kNN,0.05587197130690112
kNN,0.04169872325142
kNN,0.03603023533415195
kNN,0.025725405961255887
kNN,0.022848325613907136
kNN,0.0221098038732813
RF,0.02326989197214029
RF,0.009564023112953724
RF,0.022231490153504944
RF,0.0053020652625598436
RF,0.04282712947677188
RF,0.01027730691244651
RF,0.02144043676937238
RF,0.037024405983228224
RF,0.019497932283280194
RF,0.004319383457568747
DT,0.0575203327391172
DT,0.006312084531754756
DT,0.02936132106542925
DT,0.018877554337931333
DT,0.07298539127325118
DT,0.003915836375381844
DT,0.10214515615100286
DT,0.1059750315477557
DT,0.04652347057584032
DT,0.0069245866310621755
Random,0.011643950405077744
Random,0.023229263919171912
Random,0.052736882708326605
Random,0.02992753263452646
Random,0.06744488385777578
Random,0.10075771414147858
Random,0.05323104729929715
Random,0.03726243363585289
Random,0.06420650472135142
Random,0.06431365534254248
Default,0.02120738210759532
Default,0.010059933315430234
Default,0.04474708012854227
Default,0.008434913887193503
Default,0.056245466326898697
Default,0.03864919112558688
Default,0.03042123281130043
Default,0.07854254377002602
Default,0.04476043349531225
Default,0.014319568276134353
SVM,0.03831977956559825
SVM,0.04530573528552844
SVM,0.039641616242032274
SVM,0.039241254335389164
SVM,0.035339993398612546
SVM,0.030837369094378973
SVM,0.036589024465535566
SVM,0.02418770963753355
SVM,0.028549160714688653
SVM,0.0393827279662749
kNN,0.02694812460202093
kNN,0.050232897178687855
kNN,0.028175249776207646
kNN,0.036645017026838776
kNN,0.02565484524879048
kNN,0.026830966204966427
kNN,0.03788124956386337
kNN,0.02190821897649218
kNN,0.03256180755346789
kNN,0.035331422990353155
RF,0.007776858280979082
RF,0.0036808062454390606
RF,0.00789280148107092
RF,0.007215396818106947
RF,0.006412765614571089
RF,0.010791037561742624
RF,0.006153318127341966
RF,0.005514740997264125
RF,0.004513124333292119
RF,0.008799853601705597
DT,0.02205176335563404
DT,0.021412594820478976
DT,0.016962766982088928
DT,0.016128366907372876
DT,0.025141941264368382
DT,0.029770317051320837
DT,0.0071152338466000525
DT,0.01378644547665403
DT,0.011659865192498129
DT,0.010685443805967944
Random,0.08308886481774672
Random,0.08330379125962309
Random,0.0779572066699906
Random,0.06831796583519466
Random,0.06699189293640935
Random,0.07652726555427548
Random,0.08422632423072184
Random,0.07011844571127752
Random,0.07569072000117907
Random,0.06624943005408526
Default,0.0389217381248136
Default,0.04677537145442522
Default,0.04007149395117782
Default,0.03835756230119084
Default,0.03507258898024072
Default,0.030400711742072963
Default,0.03523359667524275
Default,0.0235236978644656
Default,0.028280725910342547
Default,0.039485559367888876
SVM,0.03998872852805526
SVM,0.040122196420969036
SVM,0.036412433202775436
SVM,0.033086732071071503
SVM,0.03208355005881543
SVM,0.02677255966657439
SVM,0.034107224090942856
SVM,0.023657028238686074
SVM,0.026674986868467098
SVM,0.03671730408459106
kNN,0.02694545049458471
kNN,0.0447528900474106
kNN,0.02540940119159093
kNN,0.03265291265171873
kNN,0.02327835432376915
kNN,0.022254814165530358
kNN,0.034025738062934206
kNN,0.022852429866488028
kNN,0.031172322738748398
kNN,0.03058574471497508
RF,0.005865710363548995
RF,0.00241263287780927
RF,0.00734466777348116
RF,0.006094407739134807
RF,0.0034028924748826734
RF,0.01077623137541758
RF,0.004903180906681907
RF,0.004800129389438248
RF,0.00369384045992181
RF,0.006066292178909751
DT,0.014615429698940566
DT,0.012094501676864666
DT,0.018606474358619386
DT,0.010317280658550454
DT,0.006409303890459868
DT,0.02168911602679035
DT,0.009202139186236266
DT,0.01548473628430041
DT,0.0117421882520209
DT,0.011979349579609994
Random,0.05409626056735475
Random,0.07942690240824393
Random,0.07451895845989764
Random,0.07576421383504743
Random,0.04236301052546036
Random,0.0777706761243487
Random,0.06868592756872428
Random,0.05531296878318368
Random,0.06695187866812166
Random,0.057856033049890294
Default,0.04052520647105083
Default,0.04123084387469168
Default,0.03688366095455278
Default,0.03227580225005531
Default,0.03186285928836461
Default,0.026283168359751703
Default,0.03300859190992232
Default,0.023106385471947294
Default,0.026509843735808558
Default,0.036875400529805535
SVM,0.03475755008581083
SVM,0.03622089264963892
SVM,0.03389324804235986
SVM,0.0320309005981921
SVM,0.035940675911235176
SVM,0.02745167152636819
SVM,0.03618613518857596
SVM,0.023315143036484947
SVM,0.029703588705431855
SVM,0.03562157825330599
kNN,0.025727523493048327
kNN,0.03861672434833496
kNN,0.02292943761048887
kNN,0.03635640110360759
kNN,0.027653415038194674
kNN,0.02471264350263308
kNN,0.036917663886326786
kNN,0.023176017402129497
kNN,0.031433856038841704
kNN,0.03196326175132968
RF,0.0066501903277879845
RF,0.0033253868326192488
RF,0.0073321269344426105
RF,0.005818400242631477
RF,0.006137616759882869
RF,0.006001392216992687
RF,0.0059403514158952245
RF,0.004905210130269748
RF,0.002240788769819969
RF,0.006199172326400949
DT,0.014758541685626328
DT,0.011214554969895681
DT,0.015907801975327946
DT,0.014386758580093518
DT,0.01534926905688421
DT,0.015999997358408364
DT,0.015530548444072386
DT,0.015882851994467824
DT,0.005307369873843763
DT,0.008144801344120961
Random,0.052814401834926326
Random,0.07623155491494078
Random,0.06289046324759348
Random,0.07630676106548992
Random,0.04737404893601369
Random,0.07653242457474274
Random,0.06677055674116847
Random,0.07470913928971111
Random,0.05525835515013398
Random,0.05283178351608892
Default,0.034911838019661225
Default,0.03734547817662028
Default,0.034002918358676755
Default,0.031258634714981845
Default,0.03603184887232329
Default,0.027165116085258144
Default,0.035283480790286516
Default,0.02313297141801199
Default,0.029508239045710948
Default,0.035738848271360604
SVM,0.036746093908852064
SVM,0.03670590596261779
SVM,0.03063743099928861
SVM,0.030299551929847547
SVM,0.03395784179460609
SVM,0.026632888794410253
SVM,0.038405359499718475
SVM,0.022896290836989693
SVM,0.029893963425422432
SVM,0.03758367846856803
kNN,0.02649853532814282
kNN,0.04120733020116795
kNN,0.01946099635267589
kNN,0.03490736282741117
kNN,0.02688374813638599
kNN,0.025342328845515676
kNN,0.03909447532344816
kNN,0.023056648182029574
kNN,0.03202481535845502
kNN,0.03450261839442032
RF,0.006165827527957803
RF,0.002991196602727879
RF,0.005489732160298027
RF,0.006366861530445819
RF,0.005420648159967787
RF,0.006693453492030274
RF,0.006791194977950198
RF,0.005551341180477622
RF,0.002690999489317368
RF,0.005268122054012482
DT,0.019728731393370363
DT,0.0073564582325536506
DT,0.012411765949466249
DT,0.009490669707545172
DT,0.009194864732835532
DT,0.012252789622538071
DT,0.007249838576775444
DT,0.013009282889800425
DT,0.008827708991879528
DT,0.006345290166287123
Random,0.07112075476524816
Random,0.07385428383850252
Random,0.05121965020354613
Random,0.08066162828674674
Random,0.08324948580783605
Random,0.07312382840792293
Random,0.08064346162297664
Random,0.08703254022726827
Random,0.07234828603392879
Random,0.06525757638174573
Default,0.03700753662230093
Default,0.03804090492332864
Default,0.03087952785281024
Default,0.029271451322249963
Default,0.033902757547619455
Default,0.026358679688838982
Default,0.03748300157977731
Default,0.022558111880848036
Default,0.029520298840641678
Default,0.03768033610366571
SVM,0.037544221199250875
SVM,0.04160943679110962
SVM,0.035318560846830514
SVM,0.033923548158226
SVM,0.03435275496229092
SVM,0.02763630241433701
SVM,0.03438877807068981
SVM,0.024584798437286736
SVM,0.02813239455390133
SVM,0.03918953893677864
kNN,0.02676171547933163
kNN,0.046651292809828
kNN,0.02266191071482296
kNN,0.03513913415742019
kNN,0.02660186322833914
kNN,0.02381147525456151
kNN,0.032120051441977396
kNN,0.02254565529765541
kNN,0.03234482698703119
kNN,0.03341647889933384
RF,0.00492248737498852
RF,0.002407637456615271
RF,0.00525409213778741
RF,0.006127983680898763
RF,0.005901718050661668
RF,0.005623047017535893
RF,0.00467641388635366
RF,0.004300991010336124
RF,0.0031112931060932
RF,0.007036128557790224
DT,0.01375104207526301
DT,0.008612593037369562
DT,0.011479297899883428
DT,0.013059987868906974
DT,0.01207693445554108
DT,0.00749632207410874
DT,0.009722695777355725
DT,0.011330938838642167
DT,0.008133633584269478
DT,0.007093834693114312
Random,0.08372779199148939
Random,0.0719825663991371
Random,0.059415708176083125
Random,0.06096430996935096
Random,0.08296465831922277
Random,0.055106601846080926
Random,0.06225721735057055
Random,0.07897779080359572
Random,0.058498772470877834
Random,0.0686295059754335
Default,0.03774399893564134
Default,0.042724451199986746
Default,0.03572406580380421
Default,0.033116947116640885
Default,0.03418663292665957
Default,0.027205693457424563
Default,0.03316210050558732
Default,0.02440633770194131
Default,0.028012320513452364
Default,0.03934188956076545
