SVM	kNN	RF	DT	Random	Default
0.01679443756182216	0.002980669763094312	0.010505500341311992	0.024634300241349095	0.04626277576526327	0.01993052260202107
0.09349834396520587	0.03164448387800813	0.023575819153006782	0.020541773152709147	0.08517574169583651	0.08301329912823205
0.1005818309587913	0.02726221706863737	0.047224371758379756	0.11419281724228655	0.09928201849224162	0.10535309817837768
0.040639713095813546	0.02813438597397725	0.020291746452260714	0.020219127255703375	0.12890296925761585	0.04354544357493827
0.047077324576164425	0.015996464649789953	0.014777441897658755	0.025140910408419467	0.21794932010623966	0.04132832065262118
0.08023495297556622	0.06986814045248486	0.02075065412116575	0.06199654693392401	0.24584571415858797	0.07736739258678199
0.0116309333041677	0.02162532809879669	0.009156572518960645	0.004607343427965769	0.14604028432394112	0.010892330940222933
0.04538755029744975	0.044084930853308946	0.007093203628304899	0.02771295705207171	0.07414271433033387	0.04843121494832363
0.10297895029662507	0.11104050283695863	0.10007967332850388	0.13824394977900034	0.04829638121332208	0.09611835256766815
0.018890389802719055	0.0018389088089735318	0.004313065536713952	0.02678787481585019	0.07015754838813099	0.014610061922445418
0.034977295185986995	0.03253836411989851	0.008795358979539116	0.013254137764368226	0.12118970639647522	0.03602935777356435
0.05970431268357353	0.04622440584376503	0.01611386806974586	0.025205205253785327	0.07807078405345061	0.0597669922356288
0.03869576308370559	0.021197191199624165	0.009593507303807314	0.01732167232827798	0.058393785023653264	0.03814930524078029
0.044196273439117806	0.04169590039738304	0.021326390252581286	0.020603502193473008	0.10453884432184107	0.045516699770988836
0.02911153002190437	0.02339288105198307	0.013185632589666336	0.03512871844786566	0.06448467391410778	0.02865596957849479
0.04179046896146051	0.023702767908292868	0.008517275770035523	0.023514484283387	0.11746492180239516	0.041311040569786954
0.06069249846068141	0.06004761095367474	0.017517644865511606	0.02498507501941215	0.12241878354863775	0.06092424438551284
0.043768903039634925	0.033500433747097255	0.009948472557803104	0.024108120559480212	0.07186042421076339	0.04407818303112053
0.04192171703022442	0.03061475258564272	0.012533642968923012	0.00982751086978449	0.07493214104673934	0.03994689769281662
0.03801155862027964	0.028359120038285807	0.004431524553558483	0.009087508493343369	0.10096719282406166	0.0378163359587183
0.051691441888316134	0.03487509302527127	0.013048418716890234	0.030791849680635884	0.09512767472750627	0.052248692651884254
0.04538837948705517	0.028723697078318133	0.011898863485116661	0.026294373072588383	0.08972116434675707	0.04490269931313956
0.03759151962828483	0.04062708458450278	0.014709747415167115	0.03235764622063457	0.0720363262283491	0.037515972868180425
0.05453736250435233	0.05004585023584925	0.01184363400235395	0.03812877325149522	0.08932775519549185	0.053212148722694676
0.05831140981067935	0.046994597623019864	0.018070778959417715	0.019836672173684466	0.09462596570053669	0.05806848861823462
0.02849065370952516	0.020732642275509906	0.009671944777742525	0.019275763006246303	0.06249375597801774	0.02912577654041728
0.05439001994866713	0.04334441298154499	0.009052473255853545	0.019237468797764664	0.09203271621165163	0.05479924866185815
0.04615177053040489	0.03782780215775606	0.009794889880244167	0.02466122152212516	0.08451931506833094	0.04593951173917674
0.040427262301869826	0.04276398907934118	0.007911377459990708	0.024989282052006817	0.10445191690768496	0.0401058998752783
0.04168970348585418	0.026949576558059435	0.007969749264524808	0.013643003209053131	0.12654047110470812	0.04231370400550426
0.044022007621277594	0.021863728982198797	0.007704451055485478	0.013371007832798593	0.10739449610585372	0.04370499439482021
0.05639609166271302	0.04783380126054574	0.009855230443665633	0.019058082970956486	0.10476598421197761	0.05618198031947228
0.046826384663707254	0.031253365664933176	0.011410486073102123	0.0175788342750005	0.09156596885173256	0.0468799748271962
0.03579209882342175	0.0369679069652558	0.009047057175185181	0.02297736484610847	0.07513760259778339	0.03587516017709414
0.056377878448852656	0.03657505937302211	0.016805405729272756	0.01930736170368181	0.10204577630006303	0.05612324909846098
0.03919626389494813	0.027601918862245122	0.014546833882972779	0.013627853927781552	0.09386226976864336	0.039191777983059575
0.04215730815505271	0.035690564773442394	0.007836007617120245	0.014520654697071362	0.07234131250905203	0.042495716618021685
0.02892188342283821	0.027117448333646543	0.008092292615491312	0.018473415518019717	0.07818527995998599	0.02917201931037373
0.038189975490771855	0.03566553540354508	0.0061888593701309915	0.022262305844583753	0.0752705794486265	0.03820649725499218
0.045851522325682466	0.04432303533627328	0.011326455558577605	0.02422845536111759	0.12868161147573368	0.04587212768168221
0.05134487108185844	0.028716692888337836	0.009530676412728378	0.01993482369714706	0.10121564190555979	0.0510363136048206
0.05666455671909606	0.052002208360537885	0.012830303501619289	0.01540550738094631	0.07589939562044092	0.05660817278759408
0.047990733895579764	0.037668658082510874	0.01676904443572832	0.025508335022255007	0.07374439632931715	0.048046513065712546
0.03726503205410368	0.047137326768219676	0.010178713665146406	0.016811583867615866	0.08208750422754012	0.03738547544806897
0.06210726698325024	0.03715761114092076	0.0150485484584623	0.018608001073101205	0.10589417478841016	0.061949000082608285
0.04467614863454056	0.03386146572173504	0.013047333757560547	0.017298382505841706	0.09287293924609115	0.04469502631433468
0.04991834907692191	0.04653166385193378	0.00927835469778519	0.018019405380576514	0.08617678356468568	0.050162372029978884
0.03574530813445158	0.03834785266592675	0.014923708086101361	0.030566286752346038	0.09291216132437712	0.035913396108338214
0.04452704511280282	0.039536586937067505	0.008459682375609609	0.023064168218967913	0.10550052230896556	0.04450142339674965
0.049618903051560706	0.04808272292825678	0.010158400346729775	0.026867291264757398	0.10201839860209964	0.049787872025382186
0.04727295448739634	0.02727606529793152	0.005698594571267496	0.019553983038114016	0.10140371430491127	0.04600544441067912
0.051827316263210174	0.04322059708755922	0.008774401425860667	0.018401661525978878	0.08327413399709761	0.05050352718103286
0.04734849159050488	0.04043521500948829	0.02194478858380135	0.03052397969053381	0.060247545728945306	0.047345214408390526
0.032686571437985444	0.03906085601490451	0.007530236702006363	0.016234241120338166	0.058491177578884765	0.03287313266060856
0.04607415426779475	0.02002377337036432	0.012610237907456096	0.03470822036237952	0.07413301557657033	0.0441542266391602
0.04109888877734331	0.028253053095304636	0.010600258243265225	0.027619708556835387	0.09307960653930697	0.04126808442996155
0.04093881342766197	0.03398097204479708	0.0051922732804568815	0.01403042773678503	0.06661702031816372	0.042448377990620435
0.028714221746421187	0.024168639643036016	0.007822412031480458	0.008127506289936614	0.07891213079996565	0.029643638416884256
0.04378609480861208	0.028282713276381783	0.008239214251674079	0.02051983686282239	0.10617551258105067	0.042983218167874926
0.04801021364590443	0.047670700168646	0.014684829239594924	0.01620050849316621	0.11314026386897122	0.04839596484500499
